,tweet_id,timestamp,source,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,ratings
959,699788877217865730,2016-02-17 02:54:04+00:00,iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10,https://twitter.com/dog_rates/status/699788877217865730/photo/1,Nala,False,False,False,False,460.0,1987.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,border_terrier,0.35506,True,toy_poodle,0.169736,True,norwegian_elkhound,0.0998837,True,12/10
960,699801817392291840,2016-02-17 03:45:29+00:00,iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",Cooper,False,False,True,False,828.0,2688.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978,True,irish_setter,0.0424281,True,labrador_retriever,0.0235364,True,11/10
961,700002074055016451,2016-02-17 17:01:14+00:00,iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10,https://twitter.com/dog_rates/status/700002074055016451/photo/1,Thumas,False,False,False,False,1171.0,2928.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,low_dogs
962,700029284593901568,2016-02-17 18:49:22+00:00,iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10,https://twitter.com/dog_rates/status/700029284593901568/photo/1,Coops,False,False,False,False,519.0,1854.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,west_highland_white_terrier,0.726571,True,maltese_dog,0.1768279999999999,True,dandie_dinmont,0.0701338,True,10/10
963,700062718104104960,2016-02-17 21:02:13+00:00,iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10,https://twitter.com/dog_rates/status/700062718104104960/photo/1,Eazy,False,False,False,False,591.0,2361.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.075371,False,low_dogs
964,700143752053182464,2016-02-18 02:24:13+00:00,iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/700143752053182464/photo/1,No_name,False,False,True,False,2360.0,6672.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,10/10
965,700151421916807169,2016-02-18 02:54:41+00:00,iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10,https://twitter.com/dog_rates/status/700151421916807169/photo/1,No_name,False,False,True,False,589.0,1976.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,tennis_ball,0.328236,False,italian_greyhound,0.176838,True,staffordshire_bullterrier,0.13408,True,11/10
966,700167517596164096,2016-02-18 03:58:39+00:00,iPhone,This is Dotsy. She's stuck as hell. 10/10,https://twitter.com/dog_rates/status/700167517596164096/photo/1,Dotsy,False,False,False,False,632.0,2334.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.1625849999999999,True,pembroke,0.1204809999999999,True,siberian_husky,0.110284,True,10/10
967,700462010979500032,2016-02-18 23:28:52+00:00,iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10,https://twitter.com/dog_rates/status/700462010979500032/photo/1,Murphy,False,False,False,False,1588.0,3659.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,hamster,0.678651,False,pomeranian,0.110268,True,angora,0.104139,False,low_dogs
968,700505138482569216,2016-02-19 02:20:14+00:00,iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",Kaia,False,False,False,False,509.0,2033.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,bath_towel,0.449684,False,norwegian_elkhound,0.160205,True,great_dane,0.0486658,True,12/10
969,700518061187723268,2016-02-19 03:11:35+00:00,iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10,https://twitter.com/dog_rates/status/700518061187723268/photo/1,Vincent,False,False,False,False,703.0,2311.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,american_staffordshire_terrier,0.569501,True,staffordshire_bullterrier,0.211308,True,chihuahua,0.121839,True,10/10
970,700747788515020802,2016-02-19 18:24:26+00:00,iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10,https://twitter.com/dog_rates/status/700747788515020802/photo/1,No_name,False,False,False,False,8227.0,20299.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,great_pyrenees,0.481333,True,samoyed,0.311769,True,maltese_dog,0.0749621,True,11/10
971,700796979434098688,2016-02-19 21:39:54+00:00,iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel,https://twitter.com/dog_rates/status/700796979434098688/photo/1,Daniel,False,False,False,False,837.0,2173.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False,low_dogs
972,700847567345688576,2016-02-20 01:00:55+00:00,iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10,https://twitter.com/dog_rates/status/700847567345688576/photo/1,Crouton,False,False,False,False,441.0,2206.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,rhodesian_ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True,10/10
973,700864154249383937,2016-02-20 02:06:50+00:00,iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",https://twitter.com/dog_rates/status/700864154249383937/photo/1,No_name,False,False,True,False,541.0,2319.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz,0.8058569999999999,True,great_pyrenees,0.187272,True,samoyed,0.0034909,True,12/10
974,700890391244103680,2016-02-20 03:51:05+00:00,iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10,https://twitter.com/dog_rates/status/700890391244103680/photo/1,Chet,False,False,False,False,498.0,1972.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,white_wolf,0.166563,False,schipperke,0.1223559999999999,True,west_highland_white_terrier,0.119247,True,11/10
975,701214700881756160,2016-02-21 01:19:47+00:00,iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",https://twitter.com/dog_rates/status/701214700881756160/photo/1,No_name,False,False,False,False,4519.0,10903.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,chihuahua,0.615163,True,pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True,12/10
976,701545186879471618,2016-02-21 23:13:01+00:00,iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,https://twitter.com/dog_rates/status/701545186879471618/photo/1,Millie,False,False,True,False,531.0,2366.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,border_collie,0.280893,True,cardigan,0.11255,True,toy_terrier,0.0533172,True,10/10
977,701570477911896070,2016-02-22 00:53:31+00:00,iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",Yoda,False,False,False,False,810.0,2485.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,yorkshire_terrier,0.90799,True,silky_terrier,0.0768828999999999,True,australian_terrier,0.00847276,True,low_dogs
978,701601587219795968,2016-02-22 02:57:08+00:00,iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet,https://twitter.com/dog_rates/status/701601587219795968/photo/1,Coopson,False,False,False,False,409.0,1861.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,chihuahua,0.993661,True,pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True,10/10
980,701889187134500865,2016-02-22 21:59:57+00:00,iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo,https://twitter.com/dog_rates/status/701889187134500865/photo/1,Bilbo,False,False,False,False,1232.0,3145.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,french_bulldog,0.902856,True,staffordshire_bullterrier,0.0226340999999999,True,soap_dispenser,0.0119732,False,11/10
981,701952816642965504,2016-02-23 02:12:47+00:00,iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10,https://twitter.com/dog_rates/status/701952816642965504/photo/1,Rilo,False,False,False,False,901.0,3416.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,11/10
982,701981390485725185,2016-02-23 04:06:20+00:00,iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10,https://twitter.com/dog_rates/status/701981390485725185/photo/1,Fiji,False,True,False,False,865.0,3050.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,pomeranian,0.491022,True,weasel,0.130879,False,yorkshire_terrier,0.099241,True,12/10
983,702217446468493312,2016-02-23 19:44:20+00:00,iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10",https://twitter.com/dog_rates/status/702217446468493312/photo/1,No_name,False,False,False,False,1186.0,4228.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True,low_dogs
984,702276748847800320,2016-02-23 23:39:59+00:00,iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10",https://twitter.com/dog_rates/status/702276748847800320/photo/1,No_name,False,False,False,False,678.0,2202.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,boston_bull,0.697303,True,french_bulldog,0.239015,True,american_staffordshire_terrier,0.0198380999999999,True,11/10
985,702321140488925184,2016-02-24 02:36:23+00:00,iPhone,Please enjoy this picture as much as I did. 12/10,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",No_name,False,False,False,False,922.0,2910.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,west_highland_white_terrier,0.769159,True,scotch_terrier,0.0643688,True,old_english_sheepdog,0.0437634,True,12/10
987,702539513671897089,2016-02-24 17:04:07+00:00,iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",No_name,False,False,False,False,840.0,2563.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,pomeranian,0.714367,True,shih_tzu,0.0405741,True,silky_terrier,0.0325105,True,12/10
988,702598099714314240,2016-02-24 20:56:55+00:00,iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper",https://twitter.com/dog_rates/status/702598099714314240/photo/1,Sansa,False,False,True,False,3057.0,10925.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,siamese_cat,0.0744399999999999,False,11/10
989,702671118226825216,2016-02-25 01:47:04+00:00,iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both,https://twitter.com/dog_rates/status/702671118226825216/photo/1,Rambo,False,False,False,False,490.0,1947.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227,True,sussex_spaniel,0.212017,True,clumber,0.128622,True,10/10
990,702684942141153280,2016-02-25 02:42:00+00:00,iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10,https://twitter.com/dog_rates/status/702684942141153280/photo/1,Lucy,False,False,False,False,943.0,2871.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085,True,chesapeake_bay_retriever,0.173224,True,brittany_spaniel,0.1183839999999999,True,11/10
992,702932127499816960,2016-02-25 19:04:13+00:00,iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet,https://twitter.com/dog_rates/status/702932127499816960/photo/1,Chip,False,False,False,False,628.0,2276.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,low_dogs
993,703041949650034688,2016-02-26 02:20:37+00:00,iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10,https://twitter.com/dog_rates/status/703041949650034688/photo/1,No_name,False,False,False,False,11018.0,23517.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False,10/10
994,703079050210877440,2016-02-26 04:48:02+00:00,iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",No_name,False,True,False,False,2722.0,6595.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,pembroke,0.778503,True,shetland_sheepdog,0.0938339,True,cardigan,0.0602964,True,11/10
995,703268521220972544,2016-02-26 17:20:56+00:00,iPhone,Happy Friday here's a sleepy pupper 12/10,https://twitter.com/dog_rates/status/703268521220972544/photo/1,No_name,False,False,True,False,484.0,1771.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,12/10
996,703356393781329922,2016-02-26 23:10:06+00:00,iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10,https://twitter.com/dog_rates/status/703356393781329922/photo/1,Socks,False,False,False,False,338.0,1717.0,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,border_collie,0.894842,True,collie,0.0973637,True,english_springer,0.00303674,True,low_dogs
997,703382836347330562,2016-02-27 00:55:11+00:00,iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",Charlie,False,False,False,False,1001.0,3112.0,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,True,standard_poodle,0.0143919999999999,True,tibetan_mastiff,0.0120217,True,12/10
998,703407252292673536,2016-02-27 02:32:12+00:00,iPhone,This pupper doesn't understand gates. 10/10 so close,https://twitter.com/dog_rates/status/703407252292673536/photo/1,No_name,False,False,True,False,607.0,2201.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,10/10
1000,703611486317502464,2016-02-27 16:03:45+00:00,iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup,https://twitter.com/dog_rates/status/703611486317502464/photo/1,Scooter,False,False,True,False,1335.0,3411.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,pembroke,0.756441,True,basenji,0.126621,True,cardigan,0.0801166999999999,True,10/10
1001,703631701117943808,2016-02-27 17:24:05+00:00,iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",Bella,False,False,False,False,578.0,2288.0,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,11/10
1002,703769065844768768,2016-02-28 02:29:55+00:00,iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",No_name,False,False,False,False,993.0,2896.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994,True,greater_swiss_mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,10/10
1003,703774238772166656,2016-02-28 02:50:28+00:00,iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10",https://twitter.com/dog_rates/status/703774238772166656/photo/1,No_name,False,False,False,False,393.0,1655.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,labrador_retriever,0.990119,True,chesapeake_bay_retriever,0.00802558,True,curly_coated_retriever,0.00124229,True,10/10
